response id, user id, condition, stimulus, user_response, correct_response, exposure_duration
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, B, false, false, 1256.7450000003446
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, B, true, true, 619.677999999898
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, t, true, true, 1028.2320000000182
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, G, false, false, 717.685999999987
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, V, false, false, 1175.9980000001378
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, T, true, true, 1905.4640000000363
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, B, true, false, 1237.253999999899
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, v, None, None, 2497.466999999946
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, b, true, false, 93.42999999999302
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, g, false, false, 1306.6589999998687
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, G, false, false, 1165.7410000002128
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, V, true, false, 1347.8140000001295
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, v, false, false, 1399.2500000002328
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, b, true, false, 1344.5860000001267
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, v, true, true, 1505.288000000175
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, V, false, true, 1053.1400000001886
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, t, false, false, 1135.9850000001024
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, b, false, false, 1221.1700000002747
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, V, true, true, 1920.1560000000172
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, V, false, false, 1178.784999999858
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, g, false, false, 1384.6970000001602
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, B, true, false, 1576.280999999959
R_3oGXaqp8X4Mw6nb,VastOIC,3_back, v, false, true, 962.8790000002482
R_2P1oztMC8Fge0io,VastWK2,0_back, t, None, None, 2500.381999999998
R_2P1oztMC8Fge0io,VastWK2,0_back, B, true, true, 1284.7929999999033
R_2P1oztMC8Fge0io,VastWK2,0_back, v, false, false, 1025.07599999987
R_2P1oztMC8Fge0io,VastWK2,0_back, g, true, false, 961.7339999998367
R_2P1oztMC8Fge0io,VastWK2,0_back, V, false, false, 966.2689999999129
R_2P1oztMC8Fge0io,VastWK2,0_back, T, false, false, 582.9110000001237
R_2P1oztMC8Fge0io,VastWK2,0_back, g, false, false, 492.3630000001722
R_2P1oztMC8Fge0io,VastWK2,0_back, G, false, false, 608.0629999999801
R_2P1oztMC8Fge0io,VastWK2,0_back, b, true, true, 510.56300000016927
R_2P1oztMC8Fge0io,VastWK2,0_back, b, true, true, 541.338000000178
R_2P1oztMC8Fge0io,VastWK2,0_back, b, true, true, 556.7960000002204
R_2P1oztMC8Fge0io,VastWK2,0_back, G, false, false, 641.8630000000994
R_2P1oztMC8Fge0io,VastWK2,0_back, T, false, false, 602.854999999865
R_2P1oztMC8Fge0io,VastWK2,0_back, B, true, true, 417.4140000001935
R_2P1oztMC8Fge0io,VastWK2,0_back, V, false, false, 447.7750000001106
R_2P1oztMC8Fge0io,VastWK2,0_back, G, false, false, 537.3639999999723
R_2P1oztMC8Fge0io,VastWK2,0_back, t, false, false, 662.1409999998577
R_2P1oztMC8Fge0io,VastWK2,0_back, V, false, false, 704.4219999999623
R_2P1oztMC8Fge0io,VastWK2,0_back, b, true, true, 434.31500000003143
R_2P1oztMC8Fge0io,VastWK2,0_back, T, false, false, 853.3749999999709
R_2P1oztMC8Fge0io,VastWK2,0_back, g, false, false, 450.3630000001576
R_2P1oztMC8Fge0io,VastWK2,0_back, b, true, true, 475.84900000007474
R_2P1oztMC8Fge0io,VastWK2,0_back, t, false, false, 359.9529999998922
R_2P1oztMC8Fge0io,VastWK2,0_back, G, false, false, 326.01599999997416
R_2P1oztMC8Fge0io,VastWK2,0_back, B, true, true, 322.7249999999767
R_2P1oztMC8Fge0io,VastWK2,1_back, t, None, None, 2517.0559999999823
R_2P1oztMC8Fge0io,VastWK2,1_back, t, true, true, 501.0179999998654
R_2P1oztMC8Fge0io,VastWK2,1_back, T, None, None, 2500.3710000000137
R_2P1oztMC8Fge0io,VastWK2,1_back, b, false, false, 528.3339999999152
R_2P1oztMC8Fge0io,VastWK2,1_back, G, None, None, 2500.3739999999816
R_2P1oztMC8Fge0io,VastWK2,1_back, B, false, false, 555.2180000000808
R_2P1oztMC8Fge0io,VastWK2,1_back, T, None, None, 2500.3889999999956
R_2P1oztMC8Fge0io,VastWK2,1_back, t, true, true, 377.3279999999504
R_2P1oztMC8Fge0io,VastWK2,1_back, V, None, None, 2500.3640000000014
R_2P1oztMC8Fge0io,VastWK2,1_back, v, true, true, 394.06400000012945
R_2P1oztMC8Fge0io,VastWK2,1_back, g, None, None, 2517.0380000000005
R_2P1oztMC8Fge0io,VastWK2,1_back, G, true, true, 420.0390000001644
R_2P1oztMC8Fge0io,VastWK2,1_back, b, None, None, 2500.350000000035
R_2P1oztMC8Fge0io,VastWK2,1_back, V, false, false, 373.66700000013225
R_2P1oztMC8Fge0io,VastWK2,1_back, V, None, None, 2500.3769999999786
R_2P1oztMC8Fge0io,VastWK2,1_back, v, true, true, 664.0100000000675
R_2P1oztMC8Fge0io,VastWK2,1_back, B, None, None, 2500.4430000000284
R_2P1oztMC8Fge0io,VastWK2,1_back, b, true, true, 439.7750000000233
R_2P1oztMC8Fge0io,VastWK2,1_back, t, None, None, 2500.372000000032
R_2P1oztMC8Fge0io,VastWK2,1_back, g, false, false, 556.214999999851
R_2P1oztMC8Fge0io,VastWK2,1_back, v, None, None, 2500.375
R_2P1oztMC8Fge0io,VastWK2,1_back, v, true, true, 538.2020000000484
R_2P1oztMC8Fge0io,VastWK2,1_back, t, None, None, 2500.3699999999953
R_2P1oztMC8Fge0io,VastWK2,1_back, B, false, false, 599.6179999999586
R_2P1oztMC8Fge0io,VastWK2,1_back, g, None, None, 2517.0380000000005
R_2P1oztMC8Fge0io,VastWK2,2_back, b, None, None, 2500.387999999977
R_2P1oztMC8Fge0io,VastWK2,2_back, v, None, None, 2500.353000000003
R_2P1oztMC8Fge0io,VastWK2,2_back, G, false, false, 1591.8940000000875
R_2P1oztMC8Fge0io,VastWK2,2_back, b, None, None, 2500.3760000000475
R_2P1oztMC8Fge0io,VastWK2,2_back, T, None, None, 2500.351000000024
R_2P1oztMC8Fge0io,VastWK2,2_back, b, true, true, 427.1610000001383
R_2P1oztMC8Fge0io,VastWK2,2_back, t, None, None, 2500.380999999994
R_2P1oztMC8Fge0io,VastWK2,2_back, g, None, None, 2517.045000000042
R_2P1oztMC8Fge0io,VastWK2,2_back, T, true, true, 484.1719999999041
R_2P1oztMC8Fge0io,VastWK2,2_back, b, None, None, 2500.4159999999683
R_2P1oztMC8Fge0io,VastWK2,2_back, T, None, None, 2500.3709999999846
R_2P1oztMC8Fge0io,VastWK2,2_back, V, false, false, 708.7409999999218
R_2P1oztMC8Fge0io,VastWK2,2_back, G, None, None, 2500.3699999999953
R_2P1oztMC8Fge0io,VastWK2,2_back, T, None, None, 2500.365000000049
R_2P1oztMC8Fge0io,VastWK2,2_back, t, false, false, 574.0810000000056
R_2P1oztMC8Fge0io,VastWK2,2_back, b, None, None, 2500.36599999998
R_2P1oztMC8Fge0io,VastWK2,2_back, G, None, None, 2500.375
R_2P1oztMC8Fge0io,VastWK2,2_back, B, true, true, 651.0980000001146
R_2P1oztMC8Fge0io,VastWK2,2_back, G, None, None, 2500.3740000000107
R_2P1oztMC8Fge0io,VastWK2,2_back, T, None, None, 2500.371999999974
R_2P1oztMC8Fge0io,VastWK2,2_back, g, true, true, 466.61899999994785
R_2P1oztMC8Fge0io,VastWK2,2_back, g, None, None, 2500.383999999962
R_2P1oztMC8Fge0io,VastWK2,2_back, t, None, None, 2500.3830000000307
R_2P1oztMC8Fge0io,VastWK2,2_back, G, true, true, 428.95899999985704
R_2P1oztMC8Fge0io,VastWK2,2_back, g, None, None, 2500.414999999979
R_2P1oztMC8Fge0io,VastWK2,3_back, b, None, None, 2500.3799999999464
R_2P1oztMC8Fge0io,VastWK2,3_back, t, None, None, 2500.4259999999776
R_2P1oztMC8Fge0io,VastWK2,3_back, B, None, None, 2500.3740000000107
R_2P1oztMC8Fge0io,VastWK2,3_back, B, true, true, 573.7849999999744
R_2P1oztMC8Fge0io,VastWK2,3_back, t, None, None, 2500.3730000000214
R_2P1oztMC8Fge0io,VastWK2,3_back, G, None, None, 2500.3739999999525
R_2P1oztMC8Fge0io,VastWK2,3_back, V, None, None, 2500.3730000000214
R_2P1oztMC8Fge0io,VastWK2,3_back, T, true, true, 436.8100000002887
R_2P1oztMC8Fge0io,VastWK2,3_back, B, None, None, 2500.378999999957
R_2P1oztMC8Fge0io,VastWK2,3_back, v, None, None, 2500.372000000032
R_2P1oztMC8Fge0io,VastWK2,3_back, b, None, None, 2500.386999999988
R_2P1oztMC8Fge0io,VastWK2,3_back, g, false, false, 372.5349999999162
R_2P1oztMC8Fge0io,VastWK2,3_back, G, None, None, 2500.3730000000214
R_2P1oztMC8Fge0io,VastWK2,3_back, V, None, None, 2500.4290000000037
R_2P1oztMC8Fge0io,VastWK2,3_back, v, None, None, 2500.372999999963
R_2P1oztMC8Fge0io,VastWK2,3_back, b, false, false, 482.92000000021653
R_2P1oztMC8Fge0io,VastWK2,3_back, v, None, None, 2500.3730000000214
R_2P1oztMC8Fge0io,VastWK2,3_back, V, None, None, 2500.3670000000275
R_2P1oztMC8Fge0io,VastWK2,3_back, t, None, None, 2500.3910000000033
R_2P1oztMC8Fge0io,VastWK2,3_back, b, false, false, 584.89700000023
R_2P1oztMC8Fge0io,VastWK2,3_back, V, None, None, 2500.3740000000107
R_2P1oztMC8Fge0io,VastWK2,3_back, V, None, None, 2500.4499999999534
R_2P1oztMC8Fge0io,VastWK2,3_back, g, None, None, 2500.377999999968
R_2P1oztMC8Fge0io,VastWK2,3_back, B, false, false, 530.2159999998985
R_2P1oztMC8Fge0io,VastWK2,3_back, v, None, None, 2500.371000000043
R_3QDIewdi5k4jS4M,VastA6W,0_back, t, false, false, 2360.6080000001675
R_3QDIewdi5k4jS4M,VastA6W,0_back, B, true, true, 691.7980000001407
R_3QDIewdi5k4jS4M,VastA6W,0_back, v, false, false, 562.3010000002396
R_3QDIewdi5k4jS4M,VastA6W,0_back, g, false, false, 591.5849999999482
R_3QDIewdi5k4jS4M,VastA6W,0_back, V, false, false, 573.2180000001972
R_3QDIewdi5k4jS4M,VastA6W,0_back, T, false, false, 601.6080000002403
R_3QDIewdi5k4jS4M,VastA6W,0_back, g, false, false, 614.5620000000927
R_3QDIewdi5k4jS4M,VastA6W,0_back, G, false, false, 461.5529999999708
R_3QDIewdi5k4jS4M,VastA6W,0_back, b, true, true, 500.70400000007066
R_3QDIewdi5k4jS4M,VastA6W,0_back, b, true, true, 474.0529999998689
R_3QDIewdi5k4jS4M,VastA6W,0_back, b, true, true, 443.42099999990023
R_3QDIewdi5k4jS4M,VastA6W,0_back, G, false, false, 383.2660000000178
R_3QDIewdi5k4jS4M,VastA6W,0_back, T, false, false, 437.9880000000121
R_3QDIewdi5k4jS4M,VastA6W,0_back, B, true, true, 459.3320000000531
R_3QDIewdi5k4jS4M,VastA6W,0_back, V, false, false, 543.347000000067
R_3QDIewdi5k4jS4M,VastA6W,0_back, G, false, false, 477.6129999999248
R_3QDIewdi5k4jS4M,VastA6W,0_back, t, false, false, 459.2200000000594
R_3QDIewdi5k4jS4M,VastA6W,0_back, V, false, false, 668.5279999998893
R_3QDIewdi5k4jS4M,VastA6W,0_back, b, true, true, 484.66200000025856
R_3QDIewdi5k4jS4M,VastA6W,0_back, T, false, false, 436.3700000002864
R_3QDIewdi5k4jS4M,VastA6W,0_back, g, false, false, 467.8410000000149
R_3QDIewdi5k4jS4M,VastA6W,0_back, b, true, true, 467.5419999999285
R_3QDIewdi5k4jS4M,VastA6W,0_back, t, false, false, 420.71099999992293
R_3QDIewdi5k4jS4M,VastA6W,0_back, G, false, false, 627.0399999998917
R_3QDIewdi5k4jS4M,VastA6W,0_back, B, true, true, 464.2440000001516
R_3QDIewdi5k4jS4M,VastA6W,1_back, t, false, false, 1360.1800000001676
R_3QDIewdi5k4jS4M,VastA6W,1_back, t, true, true, 850.2060000000638
R_3QDIewdi5k4jS4M,VastA6W,1_back, T, true, true, 2062.434000000241
R_3QDIewdi5k4jS4M,VastA6W,1_back, b, false, false, 860.0390000001353
R_3QDIewdi5k4jS4M,VastA6W,1_back, G, false, false, 1173.726999999897
R_3QDIewdi5k4jS4M,VastA6W,1_back, B, false, false, 1013.1630000000005
R_3QDIewdi5k4jS4M,VastA6W,1_back, T, false, false, 908.3289999999397
R_3QDIewdi5k4jS4M,VastA6W,1_back, t, true, true, 722.9100000002072
R_3QDIewdi5k4jS4M,VastA6W,1_back, V, false, false, 685.4259999999194
R_3QDIewdi5k4jS4M,VastA6W,1_back, v, true, true, 860.7340000001423
R_3QDIewdi5k4jS4M,VastA6W,1_back, g, false, false, 679.6320000000414
R_3QDIewdi5k4jS4M,VastA6W,1_back, G, true, true, 1085.7940000000817
R_3QDIewdi5k4jS4M,VastA6W,1_back, b, false, false, 789.0619999998598
R_3QDIewdi5k4jS4M,VastA6W,1_back, V, false, false, 583.9120000001858
R_3QDIewdi5k4jS4M,VastA6W,1_back, V, true, true, 777.5000000000291
R_3QDIewdi5k4jS4M,VastA6W,1_back, v, true, true, 683.4540000002307
R_3QDIewdi5k4jS4M,VastA6W,1_back, B, false, false, 869.7440000002389
R_3QDIewdi5k4jS4M,VastA6W,1_back, b, true, true, 773.8709999999264
R_3QDIewdi5k4jS4M,VastA6W,1_back, t, false, false, 926.7710000002407
R_3QDIewdi5k4jS4M,VastA6W,1_back, g, false, false, 597.067000000272
R_3QDIewdi5k4jS4M,VastA6W,1_back, v, false, false, 552.2490000002435
R_3QDIewdi5k4jS4M,VastA6W,1_back, v, true, true, 630.9900000002817
R_3QDIewdi5k4jS4M,VastA6W,1_back, t, None, None, 2500.3760000000184
R_3QDIewdi5k4jS4M,VastA6W,1_back, B, None, None, 2500.372000000003
R_3QDIewdi5k4jS4M,VastA6W,1_back, g, false, false, 888.7559999999357
R_3QDIewdi5k4jS4M,VastA6W,2_back, b, false, false, 1502.1949999998906
R_3QDIewdi5k4jS4M,VastA6W,2_back, v, false, false, 1545.8290000002598
R_3QDIewdi5k4jS4M,VastA6W,2_back, G, false, false, 1144.951000000001
R_3QDIewdi5k4jS4M,VastA6W,2_back, b, false, false, 1768.88800000021
R_3QDIewdi5k4jS4M,VastA6W,2_back, T, false, false, 2064.460000000079
R_3QDIewdi5k4jS4M,VastA6W,2_back, b, true, true, 1085.0780000000377
R_3QDIewdi5k4jS4M,VastA6W,2_back, t, true, true, 1145.9409999999334
R_3QDIewdi5k4jS4M,VastA6W,2_back, g, false, false, 985.6579999999958
R_3QDIewdi5k4jS4M,VastA6W,2_back, T, true, true, 1462.5280000000494
R_3QDIewdi5k4jS4M,VastA6W,2_back, b, false, false, 1251.0230000002193
R_3QDIewdi5k4jS4M,VastA6W,2_back, T, true, true, 1042.012999999919
R_3QDIewdi5k4jS4M,VastA6W,2_back, V, false, false, 596.4970000000903
R_3QDIewdi5k4jS4M,VastA6W,2_back, G, false, false, 774.2330000002403
R_3QDIewdi5k4jS4M,VastA6W,2_back, T, true, false, 1123.9510000001173
R_3QDIewdi5k4jS4M,VastA6W,2_back, t, false, false, 1155.5979999998817
R_3QDIewdi5k4jS4M,VastA6W,2_back, b, false, false, 1525.54900000029
R_3QDIewdi5k4jS4M,VastA6W,2_back, G, false, false, 1150.25400000019
R_3QDIewdi5k4jS4M,VastA6W,2_back, B, false, true, 1160.8929999999236
R_3QDIewdi5k4jS4M,VastA6W,2_back, G, true, true, 457.45699999987846
R_3QDIewdi5k4jS4M,VastA6W,2_back, T, false, false, 772.5120000001625
R_3QDIewdi5k4jS4M,VastA6W,2_back, g, true, true, 748.5449999998673
R_3QDIewdi5k4jS4M,VastA6W,2_back, g, false, false, 859.1329999999143
R_3QDIewdi5k4jS4M,VastA6W,2_back, t, true, false, 713.1130000000703
R_3QDIewdi5k4jS4M,VastA6W,2_back, G, false, true, 2365.141000000178
R_3QDIewdi5k4jS4M,VastA6W,2_back, g, false, false, 733.0729999998584
R_3QDIewdi5k4jS4M,VastA6W,3_back, b, false, false, 1196.5770000001648
R_3QDIewdi5k4jS4M,VastA6W,3_back, t, false, false, 1658.3570000001928
R_3QDIewdi5k4jS4M,VastA6W,3_back, B, false, false, 1374.8930000001565
R_3QDIewdi5k4jS4M,VastA6W,3_back, B, true, true, 2462.831000000355
R_3QDIewdi5k4jS4M,VastA6W,3_back, t, true, true, 1206.6699999999255
R_3QDIewdi5k4jS4M,VastA6W,3_back, G, false, false, 1335.1180000002496
R_3QDIewdi5k4jS4M,VastA6W,3_back, V, false, false, 918.8740000000689
R_3QDIewdi5k4jS4M,VastA6W,3_back, T, true, true, 1015.2640000003157
R_3QDIewdi5k4jS4M,VastA6W,3_back, B, true, false, 802.0230000001611
R_3QDIewdi5k4jS4M,VastA6W,3_back, v, true, true, 1030.8099999999395
R_3QDIewdi5k4jS4M,VastA6W,3_back, b, false, false, 610.1950000001816
R_3QDIewdi5k4jS4M,VastA6W,3_back, g, true, false, 590.1829999999609
R_3QDIewdi5k4jS4M,VastA6W,3_back, G, false, false, 717.6280000001425
R_3QDIewdi5k4jS4M,VastA6W,3_back, V, true, false, 1124.0320000002393
R_3QDIewdi5k4jS4M,VastA6W,3_back, v, false, false, 594.0519999999087
R_3QDIewdi5k4jS4M,VastA6W,3_back, b, true, false, 585.7870000000112
R_3QDIewdi5k4jS4M,VastA6W,3_back, v, true, true, 1282.788000000175
R_3QDIewdi5k4jS4M,VastA6W,3_back, V, false, true, 652.0829999999842
R_3QDIewdi5k4jS4M,VastA6W,3_back, t, true, false, 816.6109999999171
R_3QDIewdi5k4jS4M,VastA6W,3_back, b, true, false, 1691.1230000003707
R_3QDIewdi5k4jS4M,VastA6W,3_back, V, true, true, 1291.177000000258
R_3QDIewdi5k4jS4M,VastA6W,3_back, V, false, false, 562.7320000003092
R_3QDIewdi5k4jS4M,VastA6W,3_back, g, false, false, 1084.2099999999627
R_3QDIewdi5k4jS4M,VastA6W,3_back, B, true, false, 1104.0449999999255
R_3QDIewdi5k4jS4M,VastA6W,3_back, v, false, true, 441.3510000000242
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, t, false, false, 1196.84400000007
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, B, true, true, 578.1519999998418
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, v, false, false, 415.94400000017777
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, g, false, false, 453.3029999999562
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, V, false, false, 421.85000000015134
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, T, false, false, 420.97600000019884
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, g, false, false, 606.6670000002196
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, G, false, false, 372.98099999982514
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, b, true, true, 344.19500000016706
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, b, true, true, 447.13699999994424
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, b, true, true, 330.07700000013574
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, G, false, false, 353.6160000000382
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, T, true, false, 404.32500000004075
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, B, true, true, 618.6780000002327
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, V, false, false, 506.5339999998978
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, G, false, false, 417.2180000001972
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, t, false, false, 363.96400000002177
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, V, false, false, 367.1550000000425
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, b, true, true, 418.6449999999895
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, T, false, false, 388.1020000001299
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, g, false, false, 494.3940000001894
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, b, true, true, 427.1280000002589
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, t, false, false, 359.6249999998254
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, G, false, false, 461.42399999985355
R_RIEcKZ9UCkE9T9v,VastJL1,0_back, B, true, true, 404.6160000001255
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, t, None, None, 2516.80799999999
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, t, true, true, 1095.037000000215
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, T, None, None, 2500.1230000000214
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, b, false, false, 677.924999999901
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, G, None, None, 2516.795000000013
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, B, false, false, 665.2729999999283
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, T, None, None, 2500.1229999999923
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, t, true, true, 329.2160000001022
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, V, None, None, 2516.796000000002
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, v, true, true, 482.7850000000908
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, g, None, None, 2500.1259999999893
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, G, true, true, 450.1240000000107
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, b, None, None, 2500.1260000000184
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, V, false, false, 456.85100000025705
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, V, None, None, 2500.2889999999898
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, v, true, true, 526.4599999999919
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, B, None, None, 2516.7940000000235
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, b, true, true, 428.3640000001178
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, t, None, None, 2500.125
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, g, false, false, 443.7729999999283
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, v, None, None, 2516.793000000005
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, v, true, true, 433.63000000009197
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, t, None, None, 2500.127999999997
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, B, false, false, 465.9080000001122
R_RIEcKZ9UCkE9T9v,VastJL1,1_back, g, None, None, 2500.1259999999893
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, b, None, None, 2500.314000000013
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, v, None, None, 2500.1350000000093
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, G, false, false, 528.4980000000796
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, b, None, None, 2500.125
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, T, None, None, 2516.804999999993
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, b, true, true, 465.81400000018766
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, t, None, None, 2500.1269999999786
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, g, None, None, 2500.13400000002
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, T, true, true, 663.1890000001295
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, b, None, None, 2500.121999999974
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, T, None, None, 2500.136999999988
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, V, false, false, 473.9759999999078
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, G, None, None, 2499.357000000018
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, T, None, None, 2500
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, t, false, false, 1414.2780000001076
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, b, None, None, 2515.856000000029
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, G, None, None, 2500.125
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, B, true, true, 398.39400000014575
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, G, None, None, 2516.7949999999837
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, T, None, None, 2516.79800000001
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, g, true, true, 474.75900000013644
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, g, None, None, 2500.128999999957
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, t, None, None, 2500.133999999962
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, G, true, true, 468.3980000001029
R_RIEcKZ9UCkE9T9v,VastJL1,2_back, g, None, None, 2516.2820000000065
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, b, None, None, 2500.130999999994
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, t, None, None, 2500.1359999999986
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, B, None, None, 2500.1329999999725
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, B, true, true, 625.2860000000801
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, t, true, true, 1338.7369999999646
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, G, None, None, 2499.206999999995
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, V, None, None, 2500.1320000000414
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, T, None, None, 2500.130999999994
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, B, false, false, 575.4569999999367
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, v, false, true, 1295.4349999999977
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, b, true, false, 448.3159999999334
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, g, true, false, 478.4200000000419
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, G, false, false, 458.72500000015134
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, V, None, None, 2500.121999999974
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, v, true, false, 451.46099999995204
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, b, false, false, 1273.4329999999027
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, v, true, true, 1082.2459999999264
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, V, true, true, 1744.0179999999236
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, t, true, false, 899.2199999999139
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, b, false, false, 315.9130000001169
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, V, true, true, 504.0639999998966
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, V, false, false, 346.44899999990594
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, g, true, false, 284.49900000024354
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, B, false, false, 216.86999999993714
R_RIEcKZ9UCkE9T9v,VastJL1,3_back, v, true, true, 283.42000000021653
R_ylK7O1us7rJVO0N,VastT93,0_back, t, None, None, 2500.376000000004
R_ylK7O1us7rJVO0N,VastT93,0_back, B, false, true, 798.489999999947
R_ylK7O1us7rJVO0N,VastT93,0_back, v, false, false, 766.959000000068
R_ylK7O1us7rJVO0N,VastT93,0_back, g, false, false, 564.8730000001015
